latitude,longitude,elevation,ghi,wind_speed,land_cover,population_density,dist_to_city,dist_to_roads,avg_temperature,humidity,dist_to_power_grid,cloud_cover,land_accessibility,environmental_sensitivity,solar_suitability_score
29,80.5,755.523663491846,5.15873826613739,2.80595215065293,2,110,18.3934940999544,15.6034953953425,27.4815877883605,90.6054139550861,2.58458360287774,8.29755943903778,Medium,0.996461173442715,0.714427105085784
29,81,331.251963545139,5.67392847563365,3.59262446354775,1,88,17.0545879415527,25.2587625597533,28.8958267881829,94.9820215703933,23.2083193306725,67.3777483519997,Low,0.997168938754172,0.349233396590544
29,81.5,724.620968586381,5.65881306470381,2.90037504455229,2,83,31.6061832300357,7.75845979527407,27.5845967713787,89.5931719911326,7.40488225572969,58.1448637792695,Low,0.997329794506776,0.7836818282826
29,82,747.283963839093,5.3871578300069,3.22872651683745,4,0,226.314407279106,98.5453767971872,27.5090534538697,69.8957196336985,16.8978741897543,29.1296757978085,Low,1,0.165791253363707
29,82.5,674.122951112437,5.39089859884503,2.46078919138999,1,29,109.815294994777,24.7902155712041,27.7529234962919,82.2772409893979,8.11222730273283,77.8948382552304,Low,0.999067036634898,0.331812753092486
29,83,511.979043554039,5.7498731691722,3.30397227808254,3,10733,19.8710947067119,6.25797839621231,28.2934031881532,92.8931000937884,28.7532327918806,77.5948887705835,High,0.65470704146057,0.265430875467273
29,83.5,435.756595058794,5.48011372821572,3.26372126128163,3,8216,27.4843967542561,4.90128861336597,28.5474780164707,92.8939943739865,23.9837021669166,49.1001970212762,High,0.73568182732135,0.252977994773742
29,84,364.278968625229,5.13715673637573,2.72473157962089,2,106,55.3545182684425,7.85656558433532,28.7857367712492,90.8217584869035,6.59495874746592,9.65325555118939,Medium,0.996589858044798,0.711438306461874
29,84.5,473.138595901758,5.33109449605866,3.68859694450931,1,92,0.865023730165449,12.2217449349028,28.4228713469941,95.1821116679659,3.83127498708141,91.8469400101358,Low,0.997040254152089,0.328131777902928
29,85,426.856030909681,5.22961599046398,1.96452844498015,2,434,85.7826226015644,17.5153883016392,28.5771465636344,87.1531774307468,9.20471427179001,66.8660523540971,Medium,0.986037720673986,0.724242871033458
29,85.5,523.925611575303,5.09569196532896,1.79585813556681,1,22,105.929104744059,19.8808748139154,28.253581294749,84.1678334098411,11.2358456149339,24.7050819151951,Low,0.999292234688543,0.313642623567305
29,86,330.544963513319,5.23580252245503,3.20558890527085,3,17269,97.3156285143808,2.43653999613715,28.8981834549556,86.9629875134287,6.89862764764663,61.0454547034227,High,0.444436401656814,0.241699878661685
29,86.5,736.946456821859,5.64785265031856,3.48278430314069,2,460,23.5045326024484,24.1395237942062,27.5435118105938,90.2800821715366,17.2756412562907,40.502149582763,Medium,0.985201270760446,0.782163934426422
29,87,571.281192953367,5.32639546506811,2.02605505471784,2,236,30.9947901570431,14.2354660862258,28.0957293568221,91.187709054762,2.0251837243685,63.5349639735958,Medium,0.992407608477098,0.737645737452754
29,87.5,446.641809340641,5.00402768969131,2.25448657058753,3,18829,0.623284842910856,0.294260665006892,28.5111939688645,95.4712534223025,4.07084164008153,47.3870895731021,High,0.394249406844412,0.23100047800332
29,88,439.039769270903,5.84206209234291,1.75462461136871,2,402,25.4909188973835,11.7968543029961,28.5365341024303,93.0605104175526,11.595616022968,48.5472150239733,Medium,0.98706719749065,0.809059753188259
29,88.5,774.086498754422,5.73609600043616,2.47366047093834,2,399,30.848843187696,16.6898308450445,27.4197116708186,89.1742506936862,2.83270305805002,73.5882091907359,Medium,0.987163710942213,0.794384643816044
29,89,332.245401955176,5.41784398237554,3.21240644881493,2,159,118.743970270348,11.5713483703424,28.8925153268161,84.8031489534134,5.79541292040935,61.3725746063976,Medium,0.994884787067198,0.750310326372334
29,89.5,731.039186432591,5.60481509147995,2.90144064864145,2,456,112.209995316085,5.53703908068285,27.5632027118914,81.4686086040656,33.1686211454053,7.99526912442257,Medium,0.985329955362529,0.776203717608901
29,90,771.215576797959,5.40294637531853,2.58179897473556,2,187,169.212683163466,13.8862253093347,27.4292814106735,75.3665759156738,9.83167912709945,6.53735704463037,Medium,0.993983994852616,0.748247175707701
29,90.5,531.096132171858,5.85989685539633,2.50902665589859,3,12730,108.186824070456,1.05906336174778,28.2296795594271,83.8703562712359,29.7705252431469,30.5009237496725,High,0.590461253870592,0.270509888951116
29,91,723.791949665007,5.33318153681865,1.86460322626344,2,136,0.4117260110204,17.3832004932541,27.5873601677833,92.7209079022479,12.8172320862208,43.0245996538746,Medium,0.995624723529175,0.738585531903553
29,91.5,382.579815482759,5.98117805851889,2.29089096287185,2,117,51.285871319438,17.3917420044538,28.7247339483908,91.0456147132286,12.8977316822319,27.5222559179286,Medium,0.99623597538907,0.828325746510446
29,92,516.187474490738,5.62627055995022,3.05101122052123,2,133,3.53387608047837,5.75518279196801,28.2793750850309,94.4847376470448,8.96138101351461,65.1459858069918,Medium,0.995721236980738,0.779175058164806
29,92.5,497.041801766219,5.79473775727211,3.69690978851582,1,92,15.9135445803588,21.6266504639751,28.3431939941126,93.4382275243019,1.53394326551706,19.5107931725622,Low,0.997040254152089,0.356669273857494
29,93,440.859766301046,5.40806718484369,3.41455153711832,1,51,43.1739605284598,26.5474505495602,28.5304674456632,91.2740062841436,7.33374124837484,70.414109639617,Low,0.998359271323441,0.332869488937627
29,93.5,712.432557025029,5.12615131419002,1.90340620780357,3,5730,60.3010480863758,5.50264097859178,27.6252248099166,86.8455696211121,2.91243340249564,77.315074188893,High,0.815659307515985,0.236638059844207
29,94,746.963369310078,5.50665678301823,3.67060289400472,2,106,53.1572419405376,10.9212685941639,27.5101221022997,87.2146421128455,66.2449874827032,12.4319307595651,Medium,0.996589858044798,0.762609898241333
29,94.5,731.948843515644,5.44033308312215,3.43237124835507,2,275,2.51512965463753,10.754930251028,27.5601705216145,92.4289985993798,3.10557654979916,65.0806243362988,Medium,0.991152933606788,0.753424813348315
29,95,341.25432585142,5.98497620702866,3.23137941006767,2,245,5.46864269267812,24.6603031250052,28.8624855804953,96.040592472218,2.62255866842609,96.1435975900114,Medium,0.992118068122411,0.82885174726965
29,95.5,338.404105356818,5.46676994320627,2.58519357068555,1,47,6.88195161076566,11.674511828836,28.8719863154773,95.9277637853552,9.77855426218582,19.2823817263347,Low,0.998487955925524,0.336482675776382
29,96,686.372165902152,5.25772971739666,2.63919666886008,2,111,4.79330743865472,24.780908281823,27.7120927803262,92.656947597113,7.15288118542988,90.9302831116154,Medium,0.996429002292194,0.728136305340355
29,96.5,488.101960734071,5.03669733911216,2.34988243803342,2,312,9.81500555291891,5.95503882156793,28.3729934642198,94.1374798373674,0.215841848474297,60.6047949274017,Medium,0.98996260103752,0.697525812231106
29.5,68,761.091751804443,5.85413147469336,2.01193559381095,2,161,58.3158374150673,10.7668285558937,27.4630274939852,86.5574987404488,1.38725635368141,59.0944867331712,Medium,0.994820444766156,0.810731226608301
29.5,68.5,348.785395221435,5.06854897276217,2.13086342459812,2,302,88.8447008281993,14.873817099387,28.8373820159286,87.6276759649657,16.6623549517413,5.19226823208672,Medium,0.990284312542727,0.701936904487948
29.5,69,604.105701486718,5.69359616918288,2.29526012069941,1,80,26.2812202167801,15.731933720573,27.9863143283776,91.3308209634548,6.61051705477778,74.8300278386398,Low,0.997426307958338,0.350443953870354
29.5,69.5,729.48545490176,5.10788267240625,2.83289686687128,1,59,59.0098039546012,15.393854500749,27.5683818169941,86.8041650555223,1.57841901304281,47.8273052648058,Low,0.998101902119274,0.31439296824608
29.5,70,401.325757630459,5.42479573801422,3.19555169200862,4,3,11.158193905154,40.5050170608757,28.6622474745651,94.87092303318,6.2594202337577,72.1174391835134,Low,0.999903486548438,0.166949570260933
29.5,70.5,640.226049409645,5.60599767882805,2.76773268150072,2,75,181.11743026164,24.4701436714714,27.8659131686345,75.4859964797396,2.91889689513399,80.9181103446606,Low,0.997587163710942,0.776367492627524
29.5,71,582.601841235738,5.96970181006506,1.90698981951219,2,459,21.5389552555718,12.6023371774913,28.0579938625475,92.0200860620854,2.53076429695652,52.3796373372279,Medium,0.985233441910966,0.8267364154498
29.5,71.5,764.959827768114,5.70474637218485,3.79805951586047,1,28,93.49694021952,32.6397935307677,27.4501339074396,83.0007077003669,31.6356592342891,26.3644313278314,Low,0.999099207785418,0.351130254955004
29.5,72,310.123034092813,5.50124582514736,3.54051015523463,1,18,145.355284995125,38.1716560952659,28.966256553024,82.3632411595593,4.49455439727003,14.1572491392813,Low,0.999420919290626,0.338604685139463
29.5,72.5,681.011455324683,5.61436285647318,3.41088481395916,2,366,100.018197425241,19.8444367104842,27.7299618155844,83.1880657042291,0.475436013577534,16.0503127932414,Medium,0.988225358909398,0.777525975446428
29.5,73,738.451285089364,5.27049548382998,3.85188144567312,2,69,3.47112952266161,18.7608193269071,27.5384957163688,92.2683741968402,35.1750670527474,86.6934653945799,Low,0.997780190614067,0.729904220106845
29.5,73.5,524.082420595906,5.94471857281087,2.85100587589848,2,155,52.5350051057349,11.7385638638345,28.2530585980137,89.5056752834675,15.8396304379875,12.3578095630389,Medium,0.995013471669281,0.823276518679238
29.5,74,566.3190154221,5.96372864604013,3.70869620821746,1,59,6.39682262360174,14.4691130942425,28.112269948593,93.6971275834188,2.93583862556705,38.4694073046568,Low,0.998101902119274,0.367070755358496
29.5,74.5,414.723646040733,5.54296970328427,1.85857190425387,2,295,0.283954805411617,10.6343295066642,28.6175878465309,95.8243680590515,5.25756257519243,33.4274646289031,Medium,0.990509510596373,0.767638828410785
29.5,75,385.640072498017,5.98946250908598,2.42418153277175,1,90,2.65861840775639,18.4118090707803,28.7145330916733,95.8777374342442,19.8260216511222,86.545566673897,Low,0.997104596453131,0.368654688683967
29.5,75.5,374.762634550422,5.98254284330554,2.13814385328874,1,31,123.935810376974,15.4510921947727,28.7507912181653,83.8587926167983,4.42253870995507,47.7693500694292,Low,0.999002694333856,0.368228779475885
29.5,76,728.934443286727,5.52597176310867,2.2561333899119,2,446,119.550881746414,5.48993463503237,27.5702185223776,80.7555673924913,8.37951109026476,99.6446417348138,Medium,0.985651666867736,0.76528480528234
29.5,76.5,589.15877162449,5.96646167054671,2.0761852835976,1,21,12.7978270967058,47.4290339623366,28.0361374279184,92.8286295740845,7.65410113584814,73.7054746303145,Low,0.999324405839064,0.367238974509565
29.5,77,790.127352453269,5.71672562059593,3.13989095935863,1,19,39.5999147318026,46.8413754618135,27.3662421584891,88.138735002287,5.12985535745365,85.0923575404286,Low,0.999388748140105,0.351867584237382
29.5,77.5,687.136057919701,5.5832447117752,3.40621174045446,2,370,155.086051843599,6.00834011260339,27.709546473601,77.6200342364431,10.2026859775986,9.86722660266749,Medium,0.988096674307315,0.773216463142199
29.5,78,534.781346465383,5.34647623376263,2.92398747207341,2,273,34.3290522143017,8.46169145640804,28.2173955117821,91.219281313916,6.41106566359005,25.3102255264896,Medium,0.99121727590783,0.740426697584129
29.5,78.5,412.90751500408,5.30089324408536,2.00037917667846,3,7311,25.0089434523043,1.39500471462794,28.6236416166531,93.3700305047288,0.214590999973174,13.5446195571828,High,0.764796718542647,0.244704655761772
29.5,79,389.722978145225,5.33568713296796,3.31710902893955,2,198,33.0096776587754,10.6244586884303,28.7009234061826,92.8018024526702,16.8407044794371,46.362197240056,Medium,0.993630112196888,0.73893252872935
29.5,79.5,479.130545302167,5.11762051578656,3.01147468697854,1,31,78.0837856200221,18.1627548191496,28.4028981823261,87.4003159849761,1.20085940906257,71.828748816191,Low,0.999002694333856,0.314992337824632
29.5,80,472.087378598548,5.21601196714881,2.51237510155327,1,27,32.4352401004883,47.8341414959142,28.4263754046715,92.0356022039657,6.23788913501966,16.9063568203,Low,0.999131378935939,0.321048385394191
29.5,80.5,758.565981925596,5.07181667953925,3.22754358203492,4,1,76.4569191061244,26.7336349248163,27.4714467269147,84.7686482701316,8.67264383521016,13.0168544569739,Low,0.999967828849479,0.156086543343522
29.5,81,526.398567643571,5.02414192349142,2.28300924230745,2,481,28.2550667976055,9.23341654009006,28.2453381078548,91.9105076438037,12.224968336342,61.460874878044,Medium,0.984525676599509,0.695787028681269
29.5,81.5,455.549783235274,5.65387934656345,2.41815930860606,2,221,14.5179941434901,6.61446609165829,28.4815007225491,93.9927027532983,5.28983714044267,23.0312753763424,Medium,0.99289017573491,0.782998563928704
29.5,82,303.787290018863,5.94749404619955,3.48686533127341,1,18,19.7613396852195,49.2154139457775,28.9873756999371,94.9859931312894,13.3009736029359,47.9325071753741,Low,0.999420919290626,0.366071506871497
29.5,82.5,329.072344156507,5.17660966896619,2.24554518342109,2,359,4.05093018644116,23.3682701819401,28.903092186145,96.3041835397908,1.40815094171238,5.11177277277177,Medium,0.988450556963043,0.716902092946791
29.5,83,473.558680228565,5.18516402815196,2.67675587643016,1,35,34.3961569239309,38.6652635906164,28.4214710659048,91.8247975053213,10.5971532485093,68.0612812067465,Low,0.998874009731773,0.319149677900793
29.5,83.5,740.189333709667,5.72601464671438,3.65037694164686,2,399,8.0149477080226,13.5194606443983,27.5327022209678,91.7966118921011,17.5064973900134,54.1316381642054,Medium,0.987163710942213,0.792988489953757
29.5,84,396.497815548587,5.97023484455066,3.11369160830935,3,6049,83.4453336834048,1.90178135523992,28.678340614838,87.6904884761737,22.0223285337742,64.7422898958633,High,0.805396710499859,0.275603411572719
29.5,84.5,588.21214377111,5.06207934195024,1.91851252421496,4,1,27.2872962748163,37.7191780016114,28.0392928540963,91.3891489348073,8.66468947517118,27.5406380059746,Low,0.999967828849479,0.155786874120111
29.5,85,697.111224325507,5.38957455947108,2.14316170072069,2,313,72.4089827106679,13.8608001711202,27.676295918915,85.7879894856781,3.75268448285256,27.8602975361531,Medium,0.989930429886999,0.746395329928212
29.5,85.5,390.781507429217,5.97546648762991,1.71107393525844,2,187,154.458680329537,20.3644534267296,28.6973949752359,80.6463168927542,1.78357239151537,80.1360533090758,Medium,0.993983994852616,0.827534758318142
29.5,86,777.017515379002,5.74216680812209,3.15035233814783,3,5815,94.6822845995975,2.64729495998959,27.4099416154033,82.7615963862502,4.23973465235932,71.8562312984826,High,0.81292475972172,0.265075127418575
29.5,86.5,795.492989575424,5.70502715610059,2.79309334560855,2,232,151.272144504131,11.2158382506929,27.3483567014153,76.9178556538326,7.76473080516944,57.9728651198615,Medium,0.992536293079181,0.790081959056338
29.5,87,773.50899648285,5.87709181915918,2.15530420004598,1,63,41.9591386495496,33.9977716561788,27.4216366783905,88.0689961702165,2.18566820532007,62.8143475782081,Low,0.997973217517192,0.361738211345754
29.5,87.5,720.918286453679,5.33443416254602,3.77632738534038,2,217,9.03560866616053,9.75458724556507,27.5969390451544,91.8872562688472,30.4733942125345,9.40441795011054,Medium,0.993018860336993,0.738759006448296
29.5,88,601.946110607775,5.66569127139638,2.86029250319513,1,24,136.97391207097,33.3687448517121,27.9935129646408,80.2831476868253,22.7434199934388,85.6171304451254,Low,0.999227892387502,0.348726392170847
29.5,88.5,511.02429664329,5.68626466899843,2.23929873654742,2,130,101.439090824516,12.7426178654457,28.2965856778557,84.7458479511155,0.335125185989641,76.9907033011663,Medium,0.9958177504323,0.787483566066991
29.5,89,368.3988213321,5.65100698170346,2.68540655297547,2,294,99.9070856196875,5.68736411802696,28.772003928893,86.3253032247102,8.25449153756936,59.0491533823448,Medium,0.990541681746894,0.782600773770373
29.5,89.5,318.286624308377,5.31454862541581,3.0183839776244,2,451,59.0900915758123,13.0540257246393,28.9390445856387,90.908124599335,15.5736167829529,91.8595131100907,Medium,0.985490811115132,0.7360050836881
29.5,90,387.579105595192,5.02144048144423,1.84626798874473,2,401,49.0302988551263,23.3905055903829,28.708069648016,91.2211790585354,2.81556816769763,16.86379076994,Medium,0.987099368641171,0.69541290940602
29.5,90.5,695.799054837566,5.84291980774658,2.39730715751457,1,32,0.741668212960697,21.7244751653384,27.6806698172081,92.9678426303283,7.42119449334177,68.6657386034167,Low,0.998970523183335,0.359634905379667
