latitude,longitude,elevation,wind_speed,land_cover,population_density,dist_to_city,dist_to_roads,avg_temperature,humidity,seasonal_wind_speed,dist_to_power_grid,cloud_cover,land_accessibility,environmental_sensitivity,wind_suitability_score
34,85.5,2461.00250729057,4.49562100718998,1,30,26.5076187455879,30.1920813282957,21.7966583090314,72.7392130525355,[4.17813952 5.02674315 3.95082223 4.37618508],5.33865305109467,61.6436500999564,Low,0.999034865484377,0.167283781229243
34,86,3282.46540069264,4.07385221262666,3,19179,62.7810868275137,2.12321484850715,19.0584486643579,60.8972373103222,[3.95996705 4.54853065 3.72614092 4.25093696],10.4184593984226,6.55706603539729,High,0.382989504162143,0.227384404025844
34,86.5,2106.23703041538,2.70451796982727,1,62,33.3754718787924,12.9849648567641,22.9792098986154,75.600082507967,[2.40789141 3.07285361 2.77998616 2.80695705],2.9780303483348,29.5325350067856,Low,0.998005388667712,0.100636150527717
34,87,3219.32230812044,3.88531333389408,1,96,27.6983656770589,34.6980792777727,19.2689256395985,65.0369403510897,[3.80812001 3.70147901 3.5504107  4.00652084],5.70473216164732,40.6418944757653,Low,0.996911569550006,0.144573998723361
34,87.5,1908.07246023867,4.06111154904454,2,279,27.7127981401186,24.0393524460681,23.6397584658711,78.1479955836014,[4.61491934 3.89029018 4.52792441 3.63320398],2.35147483085372,53.3440682853936,Medium,0.991024249004705,0.604462070829726
34,88,2834.2906293629,4.72069337177391,3,14675,102.737985149611,3.10704218717917,20.5523645687904,61.38329519141,[5.33833854 4.50895085 4.55036209 4.66807028],0.389331053031143,48.6482107360961,High,0.527888366107693,0.263488215307022
34,88.5,1898.01233530636,2.85595165264837,3,5309,25.1449933462532,5.8064580035995,23.6732922156455,78.505377312311,[3.04294018 3.04414753 2.83846345 2.87578872],8.88043105779001,71.8131878153994,High,0.82920336188523,0.159406583884241
34,89,3845.80255490113,3.55684850150111,1,66,20.2780402170677,48.1441347100318,17.1806581503296,59.5141704292819,[3.05534405 3.34802241 3.39254032 3.6195137 ],19.9826233803769,47.3426675416461,Low,0.997876704065629,0.132351696381671
34,89.5,3211.58899152396,4.86049540202766,2,69,20.6649161661234,18.0096669998938,19.2947033615868,65.8176184681481,[4.94550513 5.1665605  5.17695345 4.47439328],0.259110861165949,90.4129983824989,Low,0.997780190614067,0.723443589393455
34,90,1536.09564562333,3.04685770076941,1,58,10.9451774430448,36.9245320923982,24.8796811812556,83.5445257994623,[3.29382424 2.60774783 3.24444205 2.68311874],2.18193001444189,38.0318342152417,Low,0.998134073269795,0.113374743163844
34,90.5,1658.78142095297,3.41291263901161,2,184,98.5522681223672,8.57857023121672,24.4707285968234,73.5569589782336,[3.64804342 3.44067814 3.34866917 3.60813096],6.16528900512317,52.5371706176156,Medium,0.994080508304178,0.507983151022596
34,91,2483.58521765219,4.67792423292761,2,78,7.9281508709817,14.8521935770565,21.721382607826,74.37133273638,[4.0272776  4.28984877 4.84133368 5.16519844],10.9630540210496,0.32103896020268,Low,0.99749065025938,0.696269416604731
34,91.5,3499.85431349151,3.3830566125742,3,18871,119.631364440982,3.67082747087247,18.3338189550283,53.0383204209867,[3.26239073 3.13821953 3.40207254 3.50719644],1.87811632119845,31.0477956446189,High,0.39289821852254,0.18882725034836
34,92,3199.91068057521,4.39659135519179,3,14692,16.6665991529002,4.7095685239103,19.3336310647493,66.3342332789579,[4.29120906 4.89346423 4.42750648 3.78435315],0.583654314910678,86.6572977313992,High,0.52734145654884,0.245398274867925
34,92.5,2474.42680644612,2.88542424837279,2,318,114.843483943645,21.0165315288375,21.7519106451796,63.7713835411744,[2.6456922  2.84270297 3.05658085 2.64283415],7.31989298261459,33.3576394596292,Medium,0.989769574134395,0.429470970036286
34,93,1731.79218604197,3.11683394995399,2,52,78.2281646805081,14.213979754922,24.2273593798601,74.8592616715295,[3.56215856 2.94717682 3.14720457 2.66704338],17.0765573715903,25.3186333332462,Low,0.99832710017292,0.463914344895261
34,93.5,2672.06215491414,4.44366016784396,3,5015,43.6121996358632,0.628506782578351,21.0931261502862,68.9181584872723,[4.95675724 4.82870508 4.03767583 5.02120716],0.358706366165414,54.3536962442222,High,0.838661680138336,0.24802544771429
34,94,1963.32065480399,3.34860479291326,3,21989,55.3528932053571,9.05541661150863,23.45559781732,74.8315041314244,[3.16360084 3.54167157 3.66904248 3.59062299],4.29813309941732,7.87300984420725,High,0.292588571198777,0.186904302221541
34,94.5,2519.30657282603,4.75401799421891,1,15,19.7146937784577,31.7926354980788,21.6023114239133,72.835464893894,[5.34957682 5.27354862 5.45943561 4.30135668],10.8920094302158,53.1605131650399,Low,0.999517432742188,0.176898832182006
34,95,2957.007665633,4.09662240270971,1,54,42.6926365057018,46.9797743412117,20.1433077812233,66.1606596930998,[3.85667725 4.26404218 4.3830343  4.13915156],1.40115311820625,30.3665798242188,Low,0.998262757871878,0.152436890186625
34,95.5,3094.42024562953,3.68953442808667,2,376,17.2940208046277,16.4470902405525,19.6852658479016,67.326395463242,[3.21793264 4.06763263 4.19965797 3.58495477],2.69117828489087,38.3102889874388,Medium,0.987903647404191,0.549155962318625
34,96,3565.18712858408,3.72281621610154,1,14,25.7310419823176,12.7854526390024,18.1160429047197,61.7750245159275,[3.41547445 3.18596425 3.42941999 3.94609447],7.667778840103,79.1365004337145,Low,0.999549603892709,0.138527418671413
34,96.5,3350.95608500614,3.8765191110754,1,65,72.3367429806178,32.1147757410309,18.8301463833129,59.2567648518768,[4.35517935 3.4037928  3.93845719 4.1039133 ],30.6254957825103,66.1964018614118,Low,0.99790887521615,0.144246762320708
34.5,68,1773.00118337569,3.13156713920695,1,80,13.9812352735783,33.0295572997072,24.0899960554144,80.8718646388853,[2.9214836  3.19723332 3.33378661 3.44884428],3.38754504555771,44.6106093123843,Low,0.997426307958338,0.116526813844395
34.5,68.5,2624.00585544543,2.94943028317064,2,432,91.2697473854877,9.28679758685951,21.2533138151819,64.6329667069969,[2.90740077 3.16874156 2.77404209 2.6955257 ],6.68508074221906,57.7516313084939,Medium,0.986102062975027,0.4389977264113
34.5,69,3553.73028459014,4.01601354114861,1,41,23.5708596860702,28.8411633641751,18.1542323846995,62.1056111854916,[3.63928787 3.84598284 3.4568395  3.75456123],5.10710402178283,76.6858755320229,Low,0.998680982828648,0.149437403543744
34.5,69.5,2882.14264454949,3.86954836175319,1,58,37.9825106623598,28.3776604749461,20.3928578515017,67.3803224882692,[4.04625844 4.04126233 3.37450211 3.6227667 ],22.7688491041752,74.5783745196188,Low,0.998134073269795,0.143987378065951
34.5,70,1763.79356966556,3.82737228931039,1,22,142.331562573222,34.9150459608241,24.1206881011148,68.1289080460221,[3.90723921 3.61903173 3.73320518 4.07172409],0.746048722370163,18.5321710551178,Low,0.999292234688543,0.142417990240699
34.5,70.5,3535.74717854029,4.58133255871336,3,15196,57.1682922998436,2.5961409867392,18.2141760715324,58.9256989846128,[3.906869   4.2740079  4.08980905 4.06951871],8.35050874933143,30.0919221999205,High,0.511127196686372,0.25570971138287
34.5,71,3913.9229195532,4.87449277023491,3,13507,51.8670332705307,5.81748417948194,16.953590268156,55.6740674774149,[5.54576924 4.69398104 4.9141057  5.2164217 ],18.7158024626465,34.8236930966025,High,0.565464269915953,0.272072617178596
34.5,71.5,2351.85434194868,2.69265453472805,2,108,62.1716834338655,9.81904085273886,22.1604855268377,70.2642882371267,[2.32708425 2.48345356 2.96096231 2.98506923],44.3269503488252,18.7542290005004,Medium,0.996525515743757,0.400778830237672
34.5,72,3748.02212604457,3.80934586218336,2,262,125.11973720563,13.9289054440781,17.5065929131848,50.0078050189913,[3.6641537  3.66633723 4.10292858 3.57515135],11.9973346145767,1.21614540063042,Medium,0.991571158563558,0.566988879904994
34.5,72.5,2569.79726828456,4.10826721094199,4,3,14.2851156216282,29.8164559469846,21.4340091057181,72.8735157549916,[3.63634326 3.80943446 3.96942183 3.5563684 ],4.77931734852458,17.3967268788812,Low,0.999903486548438,0.0764350989826942
34.5,73,3593.86708547862,4.2649122790988,1,67,47.4977025532834,11.4920219144591,18.0204430484046,59.3115588898855,[4.23763423 4.57199558 4.28249883 3.71716363],5.30729655511132,80.8244327081487,Low,0.997844532915108,0.158699021006805
34.5,73.5,1723.57383509983,2.37241386888661,1,29,25.5741131639645,22.8234922396694,24.2547538830006,80.2068503326053,[2.32981692 2.52109633 2.05790058 2.05914648],4.33374301205907,54.5920451392471,Low,0.999067036634898,0.0882784296081293
34.5,74,2944.9834514609,4.5814810105941,1,43,0.596306379851272,20.9828700259897,20.1833884951303,70.4905348474059,[4.40362985 4.16222597 5.17906299 4.69328326],9.25364524012209,34.1658026987181,Low,0.998616640527607,0.17047866487331
34.5,74.5,3670.04868230447,4.88064348773291,1,14,6.69376666861715,26.2774364812539,17.7665043923184,62.6301365100936,[4.56924682 5.18047615 4.69751547 4.34198977],13.447907585053,60.8344445629465,Low,0.999549603892709,0.181610615341921
34.5,75,3453.15582295311,4.32341623746368,2,259,19.6515290582392,24.2396524000068,18.4894805901563,63.5032888646449,[3.9825999  4.50856302 3.7421884  4.02858827],17.1184481424546,73.9834125346792,Medium,0.99166767201512,0.643503902908306
34.5,75.5,3107.04946226468,3.18645138268488,3,17731,41.6204590822493,5.22229294770328,19.6431684591177,64.7674594691283,[2.90761599 2.90075585 3.36116044 3.49791131],5.38870410996341,35.4427783020863,High,0.429573330116218,0.177853616378972
34.5,76,3528.19655394321,4.79712837603678,2,476,106.631474308678,16.0635341227351,18.2393448201893,54.0548870297001,[5.10779033 5.00685089 5.39646016 4.16159384],12.6127888409987,46.6074841534974,Medium,0.984686532352113,0.714011944069213
34.5,76.5,2042.04095369813,3.68844765231179,2,106,78.2983598121585,23.8320207757475,23.1931968210062,71.7497544818028,[3.32050628 3.5937359  3.54731102 3.59776894],24.7959190246867,6.42132166701156,Medium,0.996589858044798,0.54899420494568
34.5,77,1987.0582437288,4.05744907618032,3,11840,40.2971716930517,9.21147137591833,23.376472520904,76.0997003934068,[3.70013579 3.63081234 4.06863942 4.57848947],25.3609209042194,59.7090536212479,High,0.619093577834077,0.226468853532027
34.5,77.5,1960.79298765915,3.98389047862125,1,84,3.83705583306768,45.3644781560167,23.4640233744695,80.0083645401018,[3.85477593 3.43812124 4.23029491 3.73422593],12.174938116027,35.6407095552185,Low,0.997297623356255,0.148242092071614
34.5,78,3792.67957946351,5.00234393364743,1,63,16.837053965457,13.9197896811885,17.3577347351216,60.3894988088192,[4.6198072  4.73860736 5.3382246  5.4807972 ],10.1308303972229,43.3523647600788,Low,0.997973217517192,0.186139135592473
34.5,78.5,1967.14364893487,3.51958795727669,2,258,22.8412345419193,17.6859482104066,23.4428545035504,78.0444400564594,[3.61256428 3.33214747 3.3194764  3.12290402],7.5827483632326,42.2600617946925,Medium,0.991699843165641,0.523860868983852
34.5,79,3308.39776487383,3.43484791882394,2,417,48.6056587911855,21.1619796098702,18.9720074504206,62.0554564721432,[3.88134488 3.57719427 2.94741685 3.6021598 ],2.0235815731466,63.2409288742543,Medium,0.986584630232839,0.511248031708455
34.5,79.5,3385.49260908111,4.53506125129993,1,54,3.35635331885233,43.4229875830838,18.7150246363963,65.8094385773037,[4.46316251 5.17798504 4.96916025 4.08788029],1.31966506389843,57.2465348954481,Low,0.998262757871878,0.168751367833355
34.5,80,3492.45229617089,4.48717371818939,2,391,37.7717243592251,16.5581428500379,18.358492346097,61.2983046023686,[4.78347677 4.46774336 4.0658889  4.75470786],6.64969927926258,42.2106047776568,Medium,0.987421080146379,0.667877817467882
34.5,80.5,3877.76748605679,4.92339011742657,2,342,115.866958120395,5.34991094972338,17.0741083798107,49.6356293273926,[4.99338238 4.22974434 5.13990302 5.12276835],1.73691887183485,1.69550214907287,Medium,0.988997466521896,0.732804935284881
34.5,81,2185.14069762479,2.93233236091387,2,389,61.1123882235589,24.4742580328347,22.716197674584,72.0373542013962,[2.61923418 2.79948691 3.00789766 2.61456988],8.60382924213265,62.0962614631379,Medium,0.98748542244742,0.436452845442285
34.5,81.5,2945.23958768511,3.36257019364313,2,353,79.7463864493796,14.4439340551624,20.1825347077163,62.5729654782109,[3.71838733 2.88591179 2.96192407 2.97530996],10.3761897332504,87.9577474034327,Medium,0.988643583866168,0.500490104251886
34.5,82,3229.32468416268,4.89548137652,1,63,57.2342221154052,25.7438358109439,19.2355843861244,61.9833309468327,[4.93676075 5.07188615 4.75411084 4.58510809],7.45737310254054,76.9551571593898,Low,0.997973217517192,0.182162738872306
34.5,82.5,2306.90798854898,4.15340959117863,1,57,11.5707023998533,25.7979485470905,22.3103067048367,75.7738498745249,[4.53882612 3.61548405 3.87964822 3.57913706],0.371067302037256,98.1615632250082,Low,0.998166244420316,0.154549963240886
34.5,83,1843.00713103299,4.23796054291714,2,161,5.85387910607614,13.4830176011653,23.8566428965567,80.9845407790625,[3.61992621 4.05154947 3.84996296 3.94346363],0.594612550175646,13.9075338020713,Medium,0.994820444766156,0.630784546282421
34.5,83.5,3805.42985769113,4.92014557117341,1,15,88.4482639985619,19.6872287269101,17.3152338076962,53.1008750232325,[5.39387759 4.42268948 5.33378226 5.17852794],1.20295020817638,22.2520052787854,Low,0.999517432742188,0.183080503011231
34.5,84,3250.42285668112,4.31952204032117,3,15518,59.4549380066899,3.2733362574983,19.1652571443963,61.5502776325198,[4.09462033 4.37985213 4.24751856 3.83797565],1.66817336767289,53.9267465221979,High,0.500768086218683,0.241096606737642
34.5,84.5,2016.06144460952,3.81629619636051,2,431,42.7905482411236,24.7071521954948,23.2797951846349,75.5603307297925,[4.28247813 3.89600103 4.25162879 4.18704156],45.9349992608431,23.5881702343806,Medium,0.986134234125548,0.568023378302524
34.5,85,1708.20163581146,4.13235666578575,1,93,10.4918035558705,24.7267200102438,24.3059945472952,81.8688032862984,[3.61140194 3.76945806 3.69258439 4.54242637],4.223493737678,3.45497812816898,Low,0.997008083001568,0.15376657581565
34.5,85.5,2953.6162401364,4.13442162909208,3,15252,46.2344153144991,5.26725016473789,20.1546125328787,65.8403960671861,[4.58397378 4.16911543 3.64347321 3.68246727],3.45273578144284,40.2288276163946,High,0.509325612257208,0.23076512083793
34.5,86,3002.01981825689,4.26579255778522,2,352,1.59114009673366,21.9658853195044,19.993267272477,69.8206878077577,[4.66705281 4.81504338 3.88120024 3.64017685],0.536820775376654,28.7644734153983,Medium,0.988675755016689,0.634927106056846
34.5,86.5,2126.06643646028,2.87598665023734,1,53,6.32575376913929,31.0971124443545,22.9131118784657,78.1067602584833,[2.73013349 2.4709034  3.15896209 2.86866346],10.0873609357674,26.3760845658883,Low,0.998294929022399,0.107016565864222
34.5,87,2394.72131617722,3.64520309832082,3,17447,18.6903393906054,3.24453421618168,22.0175956127426,74.1837528991672,[3.8003365  3.54840642 3.47625619 3.34141232],10.5610118267826,95.3172817024249,High,0.438709936864117,0.203459107204682
34.5,87.5,3706.97344765708,4.78628094774474,3,20089,29.325818570337,5.2375097691853,17.6434218411431,59.9976836663955,[5.17473438 5.06706465 4.58630389 4.52942442],1.92915906752256,23.845411626545,High,0.353713757188241,0.26714902357773
34.5,88,2383.53360314356,3.23365219820451,2,230,6.42375249332068,7.28172620878195,22.0548879895215,75.5222887192323,[2.74981008 2.81025601 3.35322185 3.24782269],25.1629256601439,12.9432571187398,Medium,0.992600635380223,0.481301752110123
34.5,88.5,3061.80388801374,3.43541030505594,1,23,6.38827004653866,15.2002782093108,19.7939870399542,68.7431341152088,[3.36821698 3.77294168 3.43942788 3.31636672],16.119086952813,12.5319257907851,Low,0.999260063538022,0.127832934534416
34.5,89,2770.58941325893,3.5129483230783,2,229,64.7119573912845,18.8821506446134,20.7647019558036,65.8229101282822,[3.15595164 3.85091644 3.59330517 3.0834482 ],2.61779547297659,80.6324073488529,Medium,0.992632806530744,0.52287261564763
34.5,89.5,3225.26861661341,3.59563556429237,3,17067,42.165887008136,9.17460657259746,19.2491046112886,63.5307251330523,[3.75625088 3.51481008 3.93152498 4.04751483],6.65239703951123,71.484807452674,High,0.45093497406201,0.200692466787743
34.5,90,3150.9642965935,3.50530742236954,1,17,38.1508054383774,39.0271253395407,19.4967856780217,64.6752764902273,[3.61095649 3.74886966 3.0390218  3.56867159],6.13210674585025,12.9486195567062,Low,0.999453090441147,0.130433833067131
34.5,90.5,3030.43579463422,3.86491958305328,1,49,30.1136590413648,12.9845296262943,19.8985473512193,66.6842761495214,[4.16098013 3.86116537 3.97338865 4.32749038],4.28509263327603,21.9753118860786,Low,0.998423613624482,0.143815139435925
34.5,91,1670.20422849698,4.15077914201556,3,24669,187.629542738902,4.02895611031006,24.4326525716767,64.5350034411401,[3.77484254 3.65050214 4.388175   4.55280149],17.0174353099738,74.734300844353,High,0.206369887803113,0.231678124828581
34.5,91.5,2488.8248190757,3.75853170301529,1,31,2.55415439751184,10.1021435307226,21.7039172697477,74.8563363694918,[4.15373025 3.9182443  4.13424966 3.98479254],1.15707736903081,27.4616397834614,Low,0.999002694333856,0.13985640563224
34.5,92,2346.00666245335,3.04884409285732,3,18402,9.96080401737903,5.11206743325633,22.1799777918222,75.5438529737286,[2.67143706 3.28852303 2.7555694  2.80793298],5.36680738172317,98.1542075157352,High,0.407986488116781,0.17017298636248
34.5,92.5,2388.98725125493,2.84843696438921,2,169,52.1363331891994,8.86408969763703,22.0367091624836,70.8964941685307,[2.75841265 2.68997876 2.69603283 2.56580895],5.58670713120474,54.0570066620909,Medium,0.99456307556199,0.423965725966755
34.5,93,3943.59676600891,4.8641106732803,2,493,7.33029051164417,22.3629329745731,16.854677446637,59.8310032887465,[4.56332046 4.16318638 4.82458143 5.25604752],6.32476639071585,19.2007970410088,Medium,0.98413962279326,0.723981691910856
